index,nfd-1-cps,nfd-1-cr,rr-active-state,rr-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position
160000,0.000137429,0.178833655,1,0.001435571,1,0.154445191,1,0.000433262
160001,0.000134551,0.171428571,1,0.001426889,1,0.151466831,1,0.000435231
160002,0.000132897,0.174153929,1,0.001432677,1,0.144124752,1,0.000441139
160003,0.000131618,0.177031691,1,0.001435571,1,0.144215101,1,0.000435231
160004,0.000129192,0.175131113,1,0.001429783,1,0.141885038,1,0.00043917
160005,0.000127793,0.180241158,1,0.001432677,1,0.134828273,1,0.000443109
160006,0.000126519,0.17878883,1,0.001423994,1,0.135197596,1,0.00043917
160007,0.000124747,0.18419472,1,0.001423994,1,0.131740542,1,0.00043917
160008,0.000123625,0.187215922,1,0.001432677,1,0.117238668,1,0.000437201
160009,0.000122252,0.192720427,1,0.0014211,1,0.126728527,1,0.000437201
160010,0.000120891,0.188802725,1,0.001423994,1,0.123401449,1,0.000437201
160011,0.000119251,0.182715496,1,0.0014211,1,0.119647986,1,0.000443109
160012,0.000117215,0.174817338,1,0.0014211,1,0.118186545,1,0.000435231
160013,0.000115117,0.176637232,1,0.001426889,1,0.11369919,1,0.00043917
160014,0.000114117,0.180348738,1,0.001426889,1,0.104735577,1,0.000441139
160015,0.000113041,0.184705724,1,0.001435571,1,0.108145079,1,0.00043917
160016,0.000111131,0.180330808,1,0.001432677,1,0.105120751,1,0.00043917
160017,0.00010968,0.173786364,1,0.001429783,1,0.102004489,1,0.000449017
160018,0.000108023,0.170980322,1,0.001429783,1,0.098013264,1,0.000437201
160019,0.000106792,0.185924963,1,0.0014211,1,0.087550168,1,0.000443109
160020,0.000105842,0.186032543,1,0.001435571,1,0.092566938,1,0.000443109
160021,0.000104584,0.191510153,1,0.0014211,1,0.089193893,1,0.000443109
160022,0.000103221,0.194083105,1,0.0014211,1,0.087036603,1,0.000441139
160023,0.000102033,0.188695145,1,0.001423994,1,0.084972832,1,0.000437201
160024,0.000100797,0.198090457,1,0.001432677,1,0.080675687,1,0.00043917
160025,9.98431E-05,0.189824734,1,0.001432677,1,0.077426278,1,0.000441139
160026,9.81675E-05,0.191277063,1,0.001429783,1,0.069305926,1,0.000437201
160027,9.70859E-05,0.190649514,1,0.001426889,1,0.072027504,1,0.00043917
160028,9.64271E-05,0.197704962,1,0.001435571,1,0.069889235,1,0.00043917
160029,9.52602E-05,0.191617733,1,0.0014211,1,0.067170827,1,0.000435231
160030,9.42325E-05,0.195221659,1,0.001432677,1,0.064182956,1,0.000435231
160031,9.28304E-05,0.187484872,1,0.001423994,1,0.0612997,1,0.000435231
160032,9.19014E-05,0.18956475,1,0.001429783,1,0.05883649,1,0.000437201
160033,9.06101E-05,0.184472634,1,0.001432677,1,0.055659995,1,0.00043917
160034,8.85586E-05,0.170621722,1,0.001423994,1,0.052957438,1,0.000437201
160035,8.75225E-05,0.173642924,1,0.001429783,1,0.050009193,1,0.00043917
160036,8.65287E-05,0.180124613,1,0.001423994,1,0.047495261,1,0.000437201
160037,8.53706E-05,0.173284325,1,0.001426889,1,0.044911584,1,0.000435231
160038,8.40661E-05,0.181334887,1,0.001426889,1,0.042110753,1,0.000435231
160039,8.31668E-05,0.181541082,1,0.001429783,1,0.0386854,1,0.000435231
160040,8.21143E-05,0.176197947,1,0.001412417,1,0.035708625,1,0.000433262
160041,8.07077E-05,0.184642969,1,0.001432677,1,0.033567185,1,0.000437201
160042,8.00877E-05,0.183540275,1,0.001423994,1,0.030967658,1,0.00043917
160043,7.86806E-05,0.176816531,1,0.001418206,1,0.026486644,1,0.000441139
160044,7.78268E-05,0.1785916,1,0.001412417,1,0.023895043,1,0.00043917
160045,7.68944E-05,0.182894796,1,0.0014211,1,0.02117505,1,0.000447048
160046,7.61162E-05,0.180725268,1,0.0014211,1,0.018757807,1,0.000433262
160047,7.49995E-05,0.181227307,1,0.001429783,1,0.015254785,1,0.000435231
160048,7.40763E-05,0.179362589,1,0.001432677,1,0.011512417,1,0.00043917
160049,7.29101E-05,0.178062665,1,0.001432677,1,0.007654339,1,0.000437201
160050,7.20439E-05,0.17846609,0,0.001438466,0,0.007012383,0,0.000431293
160051,7.09537E-05,0.177130306,0,0.00144136,0,0.007113828,0,0.000437201
160052,6.9907E-05,0.170047963,0,0.001429783,0,0.007109072,0,0.00043917
160053,6.90197E-05,0.184651934,0,0.001429783,0,0.007110657,0,0.00043917
160054,6.86565E-05,0.195858174,0,0.001432677,0,0.007105902,0,0.00043917
160055,6.82184E-05,0.201748173,0,0.0014211,0,0.007104317,0,0.00043917
160056,6.73672E-05,0.194710655,0,0.001426889,0,0.007110657,0,0.000437201
160057,6.59855E-05,0.184257475,0,0.001429783,0,0.007104317,0,0.00043917
160058,6.51265E-05,0.184508494,0,0.001429783,0,0.007109072,0,0.000425384
160059,6.45221E-05,0.190479179,0,0.001426889,0,0.007109072,0,0.000437201
160060,6.4035E-05,0.20014344,0,0.001432677,0,0.007109072,0,0.000435231
160061,6.34302E-05,0.194800305,0,0.001429783,0,0.007109072,0,0.000435231
160062,6.23541E-05,0.197740822,0,0.001426889,0,0.007109072,0,0.000437201
160063,6.1939E-05,0.19969519,0,0.001426889,0,0.007112243,0,0.00043917
160064,6.13246E-05,0.195266484,0,0.001429783,0,0.007107487,0,0.000441139
160065,6.02768E-05,0.185404994,0,0.001426889,0,0.007112243,0,0.000443109
160066,5.93799E-05,0.188255861,0,0.0014211,0,0.007107487,0,0.000433262
160067,5.87268E-05,0.186131158,0,0.001423994,0,0.007104317,0,0.00043917
160068,5.7883E-05,0.191357748,0,0.001426889,0,0.007102732,0,0.000435231
160069,5.74662E-05,0.191384643,0,0.001432677,0,0.007109072,0,0.000433262
160070,5.65762E-05,0.175211798,0,0.001412417,0,0.007113828,0,0.000447048
160071,5.52348E-05,0.157362499,0,0.001438466,0,0.007109072,0,0.000437201
160072,5.39645E-05,0.15131113,0,0.001435571,0,0.007110657,0,0.000435231
160073,5.30268E-05,0.159711327,0,0.001432677,0,0.007109072,0,0.00043917
160074,5.26218E-05,0.169097674,0,0.001426889,0,0.007110657,0,0.000437201
160075,5.20171E-05,0.175902102,0,0.001426889,0,0.007104317,0,0.000435231
160076,5.19214E-05,0.197498767,0,0.001438466,0,0.007105902,0,0.000433262
160077,5.14333E-05,0.199390381,0,0.001432677,0,0.007102732,0,0.000437201
160078,5.10878E-05,0.195983684,0,0.001432677,0,0.007101147,0,0.000431293
160079,5.02056E-05,0.191626698,0,0.001418206,0,0.007112243,0,0.000441139
160080,4.95805E-05,0.184911919,0,0.001423994,0,0.007109072,0,0.000435231
160081,4.87584E-05,0.187197992,0,0.001423994,0,0.007104317,0,0.00043917
160082,4.79529E-05,0.180223228,0,0.001426889,0,0.007107487,0,0.00043917
160083,4.73561E-05,0.175346273,0,0.001429783,0,0.007109072,0,0.000433262
160084,4.66465E-05,0.174288404,0,0.001432677,0,0.007102732,0,0.000437201
160085,4.58311E-05,0.166838496,0,0.001426889,0,0.007110657,0,0.000443109
160086,4.50013E-05,0.169823838,0,0.001423994,0,0.007104317,0,0.00043917
160087,4.4578E-05,0.183486485,0,0.001435571,0,0.007109072,0,0.000441139
160088,4.43316E-05,0.180967323,0,0.001426889,0,0.007101147,0,0.000435231
160089,4.37571E-05,0.191438433,0,0.0014211,0,0.007105902,0,0.000433262
160090,4.34816E-05,0.188695145,0,0.001415311,0,0.007109072,0,0.000435231
160091,4.2974E-05,0.193661751,0,0.001423994,0,0.007105902,0,0.000435231
160092,4.26033E-05,0.193437626,0,0.0014211,0,0.007107487,0,0.000437201
160093,4.20254E-05,0.195750594,0,0.001423994,0,0.007107487,0,0.000443109
160094,4.1379E-05,0.187879331,0,0.001423994,0,0.007104317,0,0.00043917
160095,4.08544E-05,0.187520732,0,0.001423994,0,0.007102732,0,0.00043917
160096,4.03708E-05,0.186453898,0,0.001426889,0,0.007105902,0,0.000433262
160097,3.97134E-05,0.182222421,0,0.001426889,0,0.007102732,0,0.000435231
160098,3.93853E-05,0.192182527,0,0.0014211,0,0.007096392,0,0.000433262
160099,3.89567E-05,0.184436774,0,0.001432677,0,0.007110657,0,0.000429323
160100,3.83715E-05,0.18918822,0,0.001435571,0,0.007107487,0,0.000433262
160101,3.78464E-05,0.185297414,0,0.001423994,0,0.007107487,0,0.00043917
160102,3.73014E-05,0.182195526,0,0.001423994,0,0.007105902,0,0.000437201
160103,3.67147E-05,0.175955892,0,0.0014211,0,0.007105902,0,0.000431293
160104,3.62293E-05,0.182823076,0,0.001418206,0,0.007102732,0,0.000433262
160105,3.60929E-05,0.194298265,0,0.001426889,0,0.007109072,0,0.000443109
160106,3.58854E-05,0.202555023,0,0.001429783,0,0.007101147,0,0.000433262
160107,3.56641E-05,0.212299969,0,0.001423994,0,0.007102732,0,0.000429323
160108,3.55268E-05,0.222394549,0,0.0014211,0,0.007104317,0,0.000441139
160109,3.55401E-05,0.224384777,0,0.001429783,0,0.007110657,0,0.00043917
160110,3.53098E-05,0.238746694,0,0.0014211,0,0.007102732,0,0.00043917
160111,3.53218E-05,0.251476982,0,0.001435571,0,0.007107487,0,0.000445078
160112,3.55121E-05,0.265507194,0,0.001435571,0,0.007105902,0,0.000435231
160113,3.55522E-05,0.27614864,0,0.001426889,0,0.007110657,0,0.000437201
160114,3.5754E-05,0.280138061,0,0.001429783,0,0.007104317,0,0.00043917
160115,3.57245E-05,0.281527635,0,0.0014211,0,0.007105902,0,0.00043917
160116,3.57233E-05,0.287381774,0,0.001429783,0,0.007112243,0,0.000443109
160119,3.56309E-05,0.287874849,0,0.001429783,0,0.007107487,0,0.000441139
160120,3.54406E-05,0.272571608,0,0.001418206,0,0.007104317,0,0.000433262
160121,3.48012E-05,0.25396925,0,0.001429783,0,0.007104317,0,0.000437201
160122,3.45093E-05,0.249800529,0,0.001429783,0,0.007109072,0,0.00043917
160123,3.39338E-05,0.22659913,0,0.001432677,0,0.007109072,0,0.000435231
160124,3.3091E-05,0.199955175,0,0.001426889,0,0.007112243,0,0.000437201
160125,3.22594E-05,0.175059393,0,0.00144136,0,0.007107487,0,0.000435231
160126,3.13395E-05,0.1616388,0,0.001426889,0,0.007105902,0,0.000433262
160127,3.05246E-05,0.150226366,0,0.001426889,0,0.007105902,0,0.00043917
160128,2.99962E-05,0.144578421,0,0.001426889,0,0.007101147,0,0.000435231
160129,2.93829E-05,0.138455332,0,0.001418206,0,0.007107487,0,0.000437201
160130,2.86642E-05,0.121009458,0,0.001423994,0,0.007110657,0,0.000437201
160131,2.77713E-05,0.118221346,0,0.0014211,0,0.007112243,0,0.000437201
160132,2.72459E-05,0.112914071,0,0.001432677,0,0.007104317,0,0.000443109
160133,2.64976E-05,0.107472321,0,0.001438466,0,0.007112243,0,0.000431293
160134,2.61382E-05,0.111488637,0,0.001423994,0,0.007112243,0,0.000435231
160135,2.56122E-05,0.11334439,0,0.001435571,0,0.007109072,0,0.000435231
160136,2.52165E-05,0.117835851,0,0.001423994,0,0.007109072,0,0.000437201
160137,2.47359E-05,0.122919001,0,0.001429783,0,0.007107487,0,0.00043917
160138,2.43847E-05,0.122874176,0,0.001429783,0,0.007104317,0,0.000433262
160139,2.38366E-05,0.123259671,0,0.001429783,0,0.007107487,0,0.000435231
160140,2.34885E-05,0.129553095,0,0.001435571,0,0.007110657,0,0.00043917
160141,2.31352E-05,0.13548792,0,0.001432677,0,0.007105902,0,0.000443109
160142,2.26204E-05,0.131328164,0,0.001418206,0,0.007107487,0,0.000429323
160143,2.21284E-05,0.133981801,0,0.001432677,0,0.007107487,0,0.00043917
160144,2.20243E-05,0.140633825,0,0.001438466,0,0.007107487,0,0.000435231
160145,5.70436E-08,0.322156977,0,0.001293751,0,0.007353174,0,0.000181182
160146,5.71728E-08,0.319189565,0,0.00129954,0,0.007351589,0,0.000177244
160147,5.4248E-08,0.312492716,0,0.001296645,0,0.0073611,0,0.000183152
160148,5.36338E-08,0.314187099,0,0.001305328,0,0.007354759,0,0.000175274
160149,5.50574E-08,0.314859474,0,0.00129954,0,0.007350004,0,0.000175274
160150,5.41332E-08,0.314984984,0,0.00129954,0,0.007353174,0,0.000183152
160151,5.4182E-08,0.30809987,0,0.001293751,0,0.007351589,0,0.000177244
160168,4.39409E-08,0.284620557,0,0.001293751,0,0.007353174,0,0.000173305
160169,4.31458E-08,0.283168228,0,0.00129954,0,0.00735793,0,0.000173305
160170,4.20121E-08,0.281025595,0,0.001293751,0,0.007351589,0,0.000173305
160171,4.22847E-08,0.285122596,0,0.00129954,0,0.007350004,0,0.000179213
160172,4.37256E-08,0.284898471,0,0.001290857,0,0.007354759,0,0.000179213
160173,4.1151E-08,0.277403738,0,0.001290857,0,0.007346834,0,0.000173305
160174,3.75919E-08,0.272159218,0,0.001290857,0,0.007350004,0,0.000177244
160175,3.66992E-08,0.271746829,0,0.00129954,0,0.007346834,0,0.000179213
160176,3.89437E-08,0.277834058,0,0.00129954,0,0.007348419,0,0.000177244
160177,4.02669E-08,0.284154377,0,0.001302434,0,0.007356344,0,0.000179213
160179,4.2035E-08,0.28690663,0,0.001285068,0,0.007351589,0,0.000177244
160180,4.06688E-08,0.285221211,0,0.00129954,0,0.007353174,0,0.000179213
160181,4.04133E-08,0.285499126,0,0.001302434,0,0.007348419,0,0.000177244
160182,4.01206E-08,0.28144695,0,0.00129954,0,0.007350004,0,0.000169366
160183,3.97044E-08,0.282253799,0,0.001290857,0,0.007351589,0,0.000181182
160184,3.83582E-08,0.279286387,0,0.001296645,0,0.007350004,0,0.000177244
160185,3.73708E-08,0.277574073,0,0.001302434,0,0.007348419,0,0.000183152
160186,3.73852E-08,0.283499933,0,0.001302434,0,0.007356344,0,0.000181182
160190,4.46441E-08,0.307068896,0,0.001290857,0,0.007351589,0,0.000181182
160191,4.79822E-08,0.307947465,0,0.001293751,0,0.007351589,0,0.000177244
160197,4.80913E-08,0.310197678,0,0.001285068,0,0.007350004,0,0.000175274
160198,4.95896E-08,0.308682594,0,0.001293751,0,0.007346834,0,0.000181182
160208,4.08955E-08,0.287319019,0,0.001290857,0,0.007351589,0,0.00018906
160209,4.04592E-08,0.28597427,0,0.001290857,0,0.007350004,0,0.000183152
160210,3.91992E-08,0.285239141,0,0.001287962,0,0.007348419,0,0.000175274
160211,3.89495E-08,0.283553723,0,0.001287962,0,0.007354759,0,0.000181182
160214,3.88433E-08,0.284925366,0,0.001290857,0,0.007351589,0,0.000183152
160215,3.81171E-08,0.284539872,0,0.001296645,0,0.007351589,0,0.000177244
160216,3.69403E-08,0.280738715,0,0.001296645,0,0.007350004,0,0.000177244
160217,3.61366E-08,0.277914743,0,0.001296645,0,0.007354759,0,0.000177244
160218,3.56401E-08,0.282809628,0,0.001296645,0,0.007350004,0,0.000173305
160220,3.86797E-08,0.285911516,0,0.001290857,0,0.007348419,0,0.000181182
160221,3.79047E-08,0.28658389,0,0.001293751,0,0.007356344,0,0.00018906
160222,3.61883E-08,0.279098122,0,0.001293751,0,0.007354759,0,0.000175274
160223,3.32377E-08,0.274301851,0,0.001296645,0,0.007353174,0,0.000179213
160224,3.48909E-08,0.280720785,0,0.001290857,0,0.007351589,0,0.000175274
160225,3.58582E-08,0.287229369,0,0.001308222,0,0.007345249,0,0.000181182
160227,4.27555E-08,0.30854812,0,0.001293751,0,0.007351589,0,0.000179213
160229,4.29736E-08,0.310439733,0,0.001302434,0,0.007353174,0,0.000173305
160230,4.87371E-08,0.316957282,0,0.001302434,0,0.007351589,0,0.000179213
160231,4.7721E-08,0.314859474,0,0.001302434,0,0.007348419,0,0.000183152
160232,4.81429E-08,0.315182213,0,0.001302434,0,0.007354759,0,0.000183152
160233,4.74369E-08,0.314949124,0,0.001296645,0,0.007350004,0,0.000175274
160234,4.64581E-08,0.310870052,0,0.001296645,0,0.007353174,0,0.000181182
160235,4.79564E-08,0.315818728,0,0.001293751,0,0.007346834,0,0.000177244
160236,4.91045E-08,0.315513918,0,0.001293751,0,0.007348419,0,0.000175274
160237,4.60333E-08,0.310601103,0,0.001296645,0,0.007348419,0,0.000183152
160238,4.70408E-08,0.308718454,0,0.001285068,0,0.007348419,0,0.000177244
160246,3.96125E-08,0.287641759,0,0.00129954,0.25,0.02833643,0,0.000181182
160247,3.57204E-08,0.277269264,0,0.001296645,0.25,0.030414466,0,0.000179213
160248,4.38576E-08,0.327195302,0,0.00129954,0.25,0.033034599,0,0.000179213
160249,5.16016E-08,0.32413824,0,0.001296645,0.25,0.036304614,0,0.000179213
160250,5.47933E-08,0.331857098,0,0.001287962,0.25,0.038542743,0,0.000177244
160251,5.31544E-08,0.323438971,0,0.001296645,0.25,0.04123896,0,0.000183152
160252,5.21096E-08,0.322533507,0,0.00129954,0.25,0.044279138,0,0.000179213
160253,5.40327E-08,0.33471693,0,0.001290857,0.25,0.046892931,0,0.000181182
160254,5.74742E-08,0.330951634,0,0.001296645,0.25,0.049888728,0,0.000179213
160255,5.46671E-08,0.326549823,0,0.001287962,0.25,0.052835387,0,0.000181182
160256,5.62888E-08,0.331346094,0,0.001290857,0.25,0.055577571,0,0.000175274
160257,5.85993E-08,0.332000538,0,0.00129954,0.25,0.058513134,0,0.000177244
160258,5.60649E-08,0.325850554,0,0.001302434,0.25,0.061236297,0,0.000183152
160259,5.56229E-08,0.322641087,0,0.001282174,0.25,0.063799367,0,0.000183152
160260,5.3849E-08,0.31907302,0,0.001285068,0.25,0.066565327,0,0.000175274
160261,5.41217E-08,0.317880676,0,0.001302434,0.25,0.070581914,0,0.000181182
160262,5.16475E-08,0.308924649,0,0.001290857,0.25,0.072479251,0,0.000177244
160263,4.92021E-08,0.307212336,0,0.001290857,0.25,0.075275328,0,0.000173305
160264,5.22532E-08,0.31352369,0,0.001302434,0.25,0.078521567,0,0.000179213
160265,5.36653E-08,0.315612533,0,0.00129954,0.25,0.081102073,0,0.000175274
160266,5.25775E-08,0.310636963,0,0.001296645,0.25,0.084232601,0,0.000177244
160283,4.44948E-08,0.288690663,0,0.00129954,0.25,0.13588869,0,0.000179213
160296,4.27526E-08,0.28618943,0,0.001305328,0.25,0.172469107,0,0.00018709
160297,4.14897E-08,0.285355686,0,0.001302434,0.25,0.175412596,0,0.000183152
160298,4.19948E-08,0.288708593,0,0.001296645,0.25,0.178150024,0,0.000183152
160300,4.28157E-08,0.289022368,0,0.001296645,0.25,0.183800826,0,0.000181182
160301,4.06716E-08,0.282603434,0,0.001302434,0.25,0.186606413,0,0.000177244
160302,3.91188E-08,0.283661303,0,0.001296645,0.25,0.18921228,0,0.000183152
160303,4.06114E-08,0.286252185,0,0.001296645,0.25,0.19238402,0,0.000179213
160304,4.03932E-08,0.283652338,0,0.001293751,0.25,0.195026344,0,0.000179213
160305,3.93456E-08,0.282764803,0,0.001290857,0.25,0.197831931,0,0.000183152
160306,3.75775E-08,0.278174728,0,0.001296645,0.25,0.200800781,0,0.000177244
160307,3.8496E-08,0.281787619,0,0.001293751,0.25,0.203898022,0,0.000177244
160308,3.7124E-08,0.280398046,0,0.001287962,0.25,0.206825661,0,0.000185121
160309,3.80941E-08,0.282854453,0,0.001293751,0.25,0.209897541,0,0.000181182
160310,3.69087E-08,0.281706934,0,0.001296645,0.25,0.212828349,0,0.000173305
160311,3.68972E-08,0.278748487,0,0.001290857,0.25,0.216575472,0,0.000179213
160312,3.51435E-08,0.275799005,0,0.001293751,0.25,0.219208286,0,0.000175274
160313,3.36768E-08,0.272553678,0,0.001287962,0.25,0.214370629,0,0.000183152
160314,3.2942E-08,0.270393115,0,0.001302434,0.25,0.224992233,0,0.000179213
160315,3.36625E-08,0.277493388,0,0.001296645,0.25,0.227929382,0,0.000183152
160316,3.37486E-08,0.278551257,0,0.00129954,0.25,0.231302426,0,0.000179213
160317,3.58238E-08,0.284414362,0,0.00129954,0.25,0.234648525,0,0.000177244
160318,3.56286E-08,0.284064727,0,0.001305328,0.25,0.237255977,0,0.00018709
160319,3.50373E-08,0.279107087,0,0.001285068,0.25,0.240907996,0,0.000185121
160320,3.29621E-08,0.276543099,0,0.001293751,0.25,0.240283475,0,0.000181182
160321,3.25631E-08,0.28141109,0,0.001302434,0.25,0.246542946,0,0.000177244
160322,3.53444E-08,0.283553723,0,0.001293751,0.25,0.249356459,0,0.000183152
160323,3.53559E-08,0.283607513,0,0.001296645,0.25,0.252458455,0,0.000183152
160324,3.59529E-08,0.287345914,0,0.001296645,0.25,0.254799615,0,0.000181182
160337,3.5554E-08,0.287901744,0,0.001285068,0.25,0.291231035,0,0.000181182
160338,3.39351E-08,0.284728137,0,0.001296645,0.25,0.293924081,0,0.000175274
160339,3.44231E-08,0.288618943,0,0.001296645,0.25,0.296701137,0,0.000177244
160345,3.45609E-08,0.285095701,0,0.001293751,0.25,0.313704263,0,0.000177244
160350,3.96671E-08,0.309480479,0,0.001293751,0.25,0.328260029,0,0.000183152
160351,4.22704E-08,0.312429961,0,0.001293751,0.25,0.331176571,0,0.000179213
160352,4.42623E-08,0.31298579,0,0.001290857,0.25,0.333958382,0,0.000181182
160353,4.32147E-08,0.315271863,0,0.001305328,0.25,0.336916137,0,0.000181182
160354,4.36998E-08,0.313998835,0,0.00129954,0.25,0.34005776,0,0.000173305
160355,4.42222E-08,0.315101529,0,0.001290857,0.25,0.343105864,0,0.000175274
160356,4.47933E-08,0.312322381,0,0.001296645,0.25,0.346271264,0,0.000177244
160363,3.52009E-08,0.288242413,0,0.001287962,0.25,0.365938905,0,0.000181182
160364,3.4558E-08,0.288825138,0,0.001293751,0.25,0.370985791,0,0.000175274
160365,3.37629E-08,0.284019902,0,0.001293751,0.25,0.373602754,0,0.000181182
160371,4.00029E-08,0.309256354,0,0.001287962,0.25,0.390732686,0,0.000183152
160372,4.24857E-08,0.309453584,0,0.001290857,0.25,0.393430488,0,0.000175274
160374,4.10677E-08,0.309516339,0,0.001287962,0.25,0.399067023,0,0.000179213
160375,4.20149E-08,0.310475593,0,0.001290857,0.25,0.401921748,0,0.000185121
160376,4.41447E-08,0.31395401,0,0.00129954,0.25,0.404700389,0,0.000181182
160377,4.47733E-08,0.315747008,0,0.001305328,0.25,0.408201825,0,0.000173305
160378,4.42796E-08,0.309883903,0,0.00129954,0.25,0.41014196,0,0.000181182
160379,4.22445E-08,0.308790174,0,0.001296645,0.25,0.41290475,0,0.000175274
160380,4.3008E-08,0.311578287,0,0.001296645,0.25,0.415816537,0,0.000173305
160381,4.70293E-08,0.319933659,0,0.001293751,0.25,0.418507998,0,0.000173305
160382,4.64925E-08,0.315478058,0,0.001287962,0.25,0.421676568,0,0.000181182
160383,4.80712E-08,0.321152898,0,0.001308222,0.25,0.424555069,0,0.000185121
160384,4.6593E-08,0.312349276,0,0.001293751,0.25,0.427335295,0,0.000183152
160385,4.59845E-08,0.316051818,0,0.001290857,0.25,0.429947502,0,0.000181182
160386,4.75431E-08,0.316777982,0,0.001296645,0.25,0.432797471,0,0.000183152
160400,4.53157E-08,0.314653279,0,0.00129954,0.25,0.474385148,0,0.00018709
160401,4.73364E-08,0.315406338,0,0.001293751,0.25,0.477350828,0,0.000181182
160402,4.907E-08,0.322156977,0,0.001296645,0.25,0.480425879,0,0.000179213
160403,4.90643E-08,0.318006186,0,0.001290857,0.25,0.48331389,0,0.000179213
160404,5.00373E-08,0.319870904,0,0.00129954,0.25,0.486425397,0,0.000185121
160405,4.76521E-08,0.312860281,0,0.001290857,0.25,0.48946716,0,0.000181182
160406,4.77842E-08,0.315244968,0,0.001293751,0.25,0.492318715,0,0.000183152
160407,5.35706E-08,0.331435743,0,0.001290857,0.25,0.495330362,0,0.000181182
160408,5.46929E-08,0.332681877,0,0.001293751,0.25,0.498162895,0,0.000185121
160409,5.5376E-08,0.330279259,0,0.001287962,0.25,0.501678597,0,0.000179213
160410,5.36366E-08,0.322892106,0,0.001293751,0.25,0.503740783,0,0.000177244
160411,5.0996E-08,0.314384329,0,0.001305328,0.25,0.506525764,0,0.000175274
160412,4.82491E-08,0.308861894,0,0.001287962,0.25,0.509361467,0,0.00018709
160413,5.10046E-08,0.320462594,0,0.001308222,0.25,0.512154374,0,0.000183152
160414,5.3163E-08,0.324631315,0,0.001296645,0.25,0.5150408,0,0.000175274
160415,5.59587E-08,0.332251558,0,0.001293751,0.25,0.517721166,0,0.000181182
160416,5.99713E-08,0.338670492,0,0.001290857,0.25,0.520967404,0,0.000185121
160417,5.84845E-08,0.330216505,0,0.001296645,0.25,0.523758726,0,0.000183152
160418,5.83209E-08,0.333685956,0,0.001293751,0.25,0.524654295,0,0.000183152
160419,6.06028E-08,0.338984266,0,0.00129954,0.25,0.529292231,0,0.000179213
160420,6.28186E-08,0.337836748,0,0.001293751,0.25,0.532074042,0,0.000173305
160421,6.26693E-08,0.339728361,0,0.001293751,0.25,0.534949373,0,0.000181182
160422,6.34156E-08,0.338114662,0,0.001296645,0.25,0.537710578,0,0.000177244
160423,6.26837E-08,0.332224663,0,0.001296645,0.25,0.540700034,0,0.000181182
160424,6.39064E-08,0.337872607,0,0.001293751,0.25,0.543578534,0,0.000179213
160425,6.2589E-08,0.330494419,0,0.001293751,0.25,0.54605918,0,0.000177244
160426,6.26808E-08,0.32920346,0,0.001285068,0.25,0.549419545,0,0.000183152
160427,6.11912E-08,0.323627236,0,0.001293751,0.25,0.551897021,0,0.000181182
160428,5.96728E-08,0.316509032,0,0.001287962,0.25,0.555016453,0,0.000181182
160429,5.68284E-08,0.316580752,0,0.001293751,0.25,0.557902879,0,0.000185121
160430,5.84702E-08,0.314411224,0,0.001290857,0.25,0.560919282,0,0.000177244
160431,5.90012E-08,0.316096643,0,0.001290857,0.25,0.563942024,0,0.000177244
160436,5.5818E-08,0.31381057,0,0.00129954,0.25,0.578635692,0,0.000183152
160437,6.15155E-08,0.323232776,0,0.001296645,0.25,0.581796337,0,0.000185121
160438,6.31028E-08,0.326262943,0,0.001302434,0.25,0.584861876,0,0.000183152
160439,6.43255E-08,0.330897844,0,0.001290857,0.25,0.588089094,0,0.000181182
160440,6.66791E-08,0.332941862,0,0.001290857,0.25,0.592034352,0,0.000179213
160441,6.81114E-08,0.329535165,0,0.001293751,0.25,0.594293087,0,0.000177244
160442,6.51579E-08,0.325850554,0,0.001296645,0.25,0.597379233,0,0.000181182
160443,6.51292E-08,0.323107266,0,0.001302434,0.25,0.601278523,0,0.000181182
160444,6.57807E-08,0.327159442,0,0.001293751,0.25,0.600555728,0,0.000181182
160445,6.7434E-08,0.326693263,0,0.001302434,0.25,0.606089234,0,0.000179213
160446,6.77354E-08,0.327966292,0,0.001293751,0.25,0.609054913,0,0.000181182
160447,6.67939E-08,0.32383343,0,0.001302434,0.25,0.612142644,0,0.000183152
160448,6.43571E-08,0.314922229,0,0.00129954,0.25,0.615048091,0,0.000185121
160449,6.33812E-08,0.312707876,0,0.001296645,0.25,0.618181789,0,0.000183152
160450,6.25316E-08,0.311497602,0,0.001308222,0.25,0.620971526,0,0.000181182
160451,6.36596E-08,0.312223766,0,0.001296645,0.25,0.624011704,0,0.000175274
160452,6.26693E-08,0.313138195,0,0.001290857,0.25,0.627238922,0,0.000181182
160453,6.6085E-08,0.318615805,0,0.00129954,0.25,0.62996684,0,0.000179213
160454,6.46958E-08,0.312528576,0,0.00129954,0.25,0.632550516,0,0.000175274
160455,6.70924E-08,0.32422789,0,0.001302434,0.25,0.63528002,0,0.000181182
160456,7.05999E-08,0.326720158,0,0.001293751,0.25,0.638144255,0,0.000177244
160457,7.22847E-08,0.332807387,0,0.001296645,0.25,0.640875343,0,0.000183152
160458,7.48622E-08,0.334125241,0,0.00129954,0.25,0.643731653,0,0.000183152
160459,7.312E-08,0.32929311,0,0.001293751,0.25,0.646641855,0,0.000179213
160460,7.36481E-08,0.33466314,0,0.001302434,0.25,0.649051173,0,0.000183152
